id,name,rating,address,city,lat,long
403,bambu-san-mateo-2,4,153 South B St,San Mateo,37.5665,-122.3233
404,eggettes-san-mateo,4,47 S B St,San Mateo,37.5674,-122.3241
405,chatime-san-mateo-2,3.5,165 E 4th Ave,San Mateo,37.5641,-122.3229
406,tpumps-foster-city,4,985 E Hillsdale Blvd,Foster City,37.5574,-122.2747
407,creme-brewlee-san-mateo-2,4,2948 S Norfolk St,San Mateo,37.5449,-122.2850
408,chatime-foster-city,3.5,969A Edgewater Blvd,Foster City,37.5447,-122.2711
409,quickly-san-mateo,3.5,142 E 3rd Ave,San Mateo,37.5644,-122.3235
410,fresh-nation-desserts-san-mateo-2,3,30 E 3rd Ave,San Mateo,37.5634,-122.3252
411,ya-ua-yogurt-and-boba-tea-belmont-2,4,1090 Alameda De Las Pulgas,Belmont,37.5102,-122.2938
412,snacks-san-mateo-2,4.5,31 N B St,San Mateo,37.5683,-122.3255
413,dessert-republic-san-mateo,3.5,138 Main St,San Mateo,37.5669,-122.3234
414,mints-and-honey-san-carlos,4.5,1524 El Camino Real,San Carlos,37.4961,-122.2477
415,bambu-millbrae-2,4.5,203 El Camino Real,Millbrae,37.6004,-122.3900
416,icicles-san-mateo,4,222 E 3rd Ave,San Mateo,37.5652,-122.3225
417,kingkat-bar-and-eatery-san-mateo-2,4.5,33 W 25th Ave,San Mateo,37.5437,-122.3066
418,quickly-burlingame-2,3.5,1407 Burlingame Ave,Burlingame,37.5772,-122.3488
419,antoines-cookie-shop-san-mateo-3,4.5,220 2nd Ave,San Mateo,37.5660,-122.3234
420,quickly-foster-city-3,3,969k Edgewater Blvd,Foster City,37.5448,-122.2710
421,moo-moo-yogurt-foster-city,4,969F Edgewater Blvd,Foster City,37.5441,-122.2707
422,clear-optometry-san-mateo,4,138 E 3rd Ave,San Mateo,37.5643,-122.3236
423,boiling-point-san-mateo,3,111 E 4th Ave,San Mateo,37.5639,-122.3234
424,cream-san-mateo,4,134 S B St,San Mateo,37.5665,-122.3237
425,poke-island-creasian-kitchen-san-mateo,4,43 S B St,San Mateo,37.5674,-122.3243
426,waterfront-cafe-burlingame,5,500 Airport Blvd,Burlingame,37.5903,-122.3414
427,never-too-latte-san-bruno-2,3.5,486 San Mateo Ave,San Bruno,37.6241,-122.4110
428,jougert-bar-burlingame,4.5,1115 Burlingame Ave,Burlingame,37.5793,-122.3457
429,mini-coffee-san-mateo-2,4,800 S B St,San Mateo,37.5617,-122.3189
430,sweet-indulgence-millbrae-3,3,298 Broadway,Millbrae,37.6008,-122.3914
431,ramen-dojo-san-mateo,4,805 S B St,San Mateo,37.5621,-122.3185
432,quickly-millbrae-4,4.5,325 El Camino Real,Millbrae,37.6015,-122.3915
433,bobo-drinks-fairfield-2,3.5,1305 Gateway Blvd,Fairfield,38.2641,-122.0503
434,t4-tea-for-u-fairfield,3,2700 N Texas St,Fairfield,38.2767,-122.0335
435,peace-love-and-boba-vacaville,4,3083 Alamo Dr,Vacaville,38.3354,-121.9546
436,halo-halo-bar-and-boba-station-suisun-city,4,303 Lawler Ctr Dr,Suisun City,38.2423,-122.0180
437,quickly-fairfield-3,2.5,1350 Travis Blvd,Fairfield,38.2604,-122.0546
438,tutti-frutti-fairfield-2,4,3334 N Texas St,Fairfield,38.2890,-122.0337
439,sharetea-concord-3,4,1850 Mount Diablo St,Concord,37.9762,-122.0336
440,i-tea-pittsburg,4,2121 Loveridge Rd,Pittsburg,38.0109,-121.8689
441,quickly-vallejo-12,3.5,145 Plaza Dr,Vallejo,38.1341,-122.2192
442,teazentea-brentwood-3,4.5,1135 2nd St,Brentwood,37.9369,-121.6981
443,quickly-vacaville,2.5,1667 E Monte Vista Ave,Vacaville,38.3701,-121.9618
444,mandro-teahouse-davis,4,1260 Lake Blvd,Davis,38.5542,-121.7870
445,tapioca-express-vallejo,3,3720 Sonoma Blvd,Vallejo,38.1253,-122.2553
446,okashi-fusion-vacaville,4.5,1679 E Monte Vista Ave,Vacaville,38.3703,-121.9595
447,cafe-tapioca-hercules,4,1581 Sycamore Ave,Hercules,38.0100,-122.2706
448,pho-saigon-no-1-vietnamese-restaurant-fairfield-2,4,1972 N Texas St,Fairfield,38.2650,-122.0331
449,ontap-davis,4,825 Russell Blvd,Davis,38.5465,-121.7607
450,t4-antioch-12,4,4532 Lone Tree Way,Antioch,37.9659,-121.7807
451,bobaloca-concord-4,3.5,1843 Willow Pass Rd,Concord,37.9750,-122.0389
452,teabo-café-davis,3.5,2191 Cowell Blvd,Davis,38.5408,-121.7247
453,lazi-cow-davis,3.5,407 G St,Davis,38.5465,-121.7401
454,t4-san-pablo-3,4,13350 San Pablo Ave,San Pablo,37.9548,-122.3342
455,t4-concord-concord,3.5,2151 Salvio St,Concord,37.9776,-122.0346
456,dragon-snow-el-sobrante,3.5,3550 San Pablo Dam Rd,El Sobrante,37.9630,-122.3199
457,cj-fusion-fairfield,3.5,201 Travis Blvd,Fairfield,38.2580,-122.0351
458,gong-cha-davis,3.5,1411 W Covell Blvd,Davis,38.5620,-121.7656
459,suisun-seafood-center-suisun-city,3.5,303 Lawler Center Dr,Suisun City,38.2423,-122.0180
460,teaone-davis,3.5,213 E St,Davis,38.5436,-121.7415
461,quickly-brentwood-brentwood,4.5,2415 Empire Ave,Brentwood,37.9603,-121.7327
462,t4-davis-3,4,132 E St,Davis,38.5431,-121.7405
463,bangkok-paradise-fairfield,4,3344 N Texas St,Fairfield,38.2917,-122.0329
464,easel-davis-2,4.5,620 W Covell Blvd,Davis,38.5603,-121.7571
465,sharetea-davis-davis-2,3.5,207 3rd St,Davis,38.5437,-121.7468
466,the-old-teahouse-davis-3,4,825 Russell Blvd,Davis,38.5465,-121.7607
467,pho-lee-hoa-phat-fairfield,3.5,870 E Travis,Fairfield,38.2584,-122.0208
468,skyview-noodle-and-tea-pittsburg-3,4.5,200 E 3rd St,Pittsburg,38.0329,-121.8821
469,noodle-house-fairfield-2,3,1305 Gateway Blvd,Fairfield,38.2639,-122.0503
470,sisig-suisun-city-3,3,303 Lawler Center Dr,Suisun City,38.2423,-122.0180
471,rrags-caffe-benicia,4.5,1383 E 2nd St,Benicia,38.0543,-122.1526
472,yumygurt-pinole,4,2701 Pinole Valley Rd,Pinole,37.9953,-122.2853
473,vampire-penguin-brentwood-2,3,2545 Sand Creek Rd,Brentwood,37.9462,-121.7388
474,going-green-martinez,4.5,1160 Arnold Dr,Martinez,37.9935,-122.1024
475,quickly-antioch-2,3.5,212 E 18th St,Antioch,38.0045,-121.7999
476,pho-lee-hoa-phat-vacaville,3.5,88 Peabody Rd,Vacaville,38.3540,-121.9782
477,ice-monster-walnut-creek,4,2230 Oak Grove Rd,Walnut Creek,37.9298,-122.0167
478,t4-walnut-creek,3.5,1815 Ygnacio Valley Rd,Walnut Creek,37.9174,-122.0375
479,chalogy-tea-bar-walnut-creek-4,3.5,1349 Locust St,Walnut Creek,37.8981,-122.0621
480,mr-green-bubble-walnut-creek-2,3.5,1539 Locust St,Walnut Creek,37.9001,-122.0625
481,cool-tea-bar-danville-4,4,251 Hartz Ave,Danville,37.8228,-122.0012
482,quickly-concord-5,3,4115 Concord Blvd,Concord,37.9788,-121.9924
483,quickly-concord,2.5,1657 Willow Pass Rd,Concord,37.9729,-122.0437
484,t4-and-poke-walnut-creek,3.5,1385C N Main St,Walnut Creek,37.8988,-122.0611
485,i-tea-moraga-3,4.5,1460 Moraga Rd,Moraga,37.8353,-122.1265
486,panache-caffe-lafayette,4,3653 Mt Diablo Blvd,Lafayette,37.8906,-122.1277
487,coco-swirl-pleasant-hill,4,35 Crescent Dr,Pleasant Hill,37.9467,-122.0616
488,surf-city-squeeze-concord,3.5,282 Sun Valley Mall,Concord,37.9673,-122.0622
489,hello-pho-concord,4,1701 Monument Blvd,Concord,37.9552,-122.0416
490,harvest-house-concord,4,2395 Monument Blvd,Concord,37.9604,-122.0358
491,i-love-teriyaki-and-sushi-concord-2,3.5,1950 Salvio St,Concord,37.9763,-122.0372
492,cornology-walnut-creek-3,4.5,1349 Locust St,Walnut Creek,37.8981,-122.0621
493,saigon-bistro-concord,3.5,1701 Willow Pass Rd,Concord,37.9741,-122.0417
494,99-ranch-market-concord-2,3.5,1795 Willow Pass Rd,Concord,37.9747,-122.0399
495,double-rainbow-cafe-benicia,3.5,560 1st St,Benicia,38.0484,-122.1587
496,blue-saigon-pittsburg,4.5,2243 Railroad Ave,Pittsburg,38.0135,-121.8906
497,jollibee-concord,3,2030 Diamond Blvd,Concord,37.9734,-122.0557
498,pho-huynh-hiep-5-kevins-noodle-house-concord,3.5,1833 Willow Pass Rd,Concord,37.9751,-122.0390
499,pho-lee-hoa-phat-pleasant-hill,3.5,508 Contra Costa Blvd,Pleasant Hill,37.9809,-122.0684
500,pho-huynh-hiep-6-kevins-noodle-house-walnut-creek,4,2034 N Main St,Walnut Creek,37.9080,-122.0643
501,smitten-ice-cream-lafayette,3.5,3545 Mt Diablo Blvd,Lafayette,37.8916,-122.1199
502,aung-maylika-benicia-4,4.5,836 Southampton Rd,Benicia,38.0661,-122.1655
503,izzyas-frozen-custard-lafayette-2,4.5,1014 Oak Hill Rd,Lafayette,37.8930,-122.1206
504,yogurtland-pleasant-hill,4,2390 Monument Blvd,Pleasant Hill,37.9448,-122.0561
505,golden-bakery-pittsburg,5,2229 Railroad Ave,Pittsburg,38.0136,-121.8905
506,tutti-frutti-montclair-oakland,4,2066 Mountain Blvd,Oakland,37.8262,-122.2092
507,tangelo-frozen-yogurt-moraga,4.5,384 Park St,Moraga,37.8600,-122.1256
508,surf-city-squeeze-antioch,3.5,2556 Somersville Rd,Antioch,38.0001,-121.8420
509,lv-vietnamese-pho-and-sandwiches-vallejo,4,2621 Springs Rd,Vallejo,38.1055,-122.2077
510,korea-house-concord,4,1835 Willow Pass Rd,Concord,37.9751,-122.0387
511,yo-sushi-martinez,3.5,1029 Arnold Dr,Martinez,37.9969,-122.1079
512,lulus-kitchen-concord,4,1657 Willow Pass Rd,Concord,37.9729,-122.0438
513,pho-hoa-an-pleasant-hill,3,1617 Contra Costa Blvd,Pleasant Hill,37.9545,-122.0603
514,saigon-bistro-restaurant-pittsburg,3.5,4285 Century Blvd,Pittsburg,38.0068,-121.8415
515,pho-lee-hoa-phat-pittsburg-5,3.5,140 E Leland Rd,Pittsburg,38.0115,-121.8897
516,viet-nam-noodle-house-antioch-4,4,3676 Delta Fair Blvd,Antioch,38.0041,-121.8443
517,little-hearty-noodle-moraga-2,3.5,578 Center St,Moraga,37.8578,-122.1258
518,bubble-loca-richmond,3.5,3288 Pierce St,Richmond,37.8988,-122.3076
519,ten-ren-tea-co-richmond,4,3288 Pierce St,Richmond,37.8988,-122.3075
520,tala-coffee-and-tea-el-cerrito-2,3.5,10734 San Pablo Ave,El Cerrito,37.9131,-122.3097
521,sharetea-san-rafael-3,3.5,967 Grand Ave,San Rafael,37.9717,-122.5188
522,tpartea-boba-drinks-and-banh-mi-san-rafael-3,3.5,5800 Northgate Dr,San Rafael,38.0039,-122.5439
523,sunny-day-sweet-house-richmond,3.5,3288 Pierce St,Richmond,37.8988,-122.3076
524,aloha-pure-water-shaved-ice-san-pablo,4.5,2300 El Portal Dr,San Pablo,37.9660,-122.3432
525,world-wrapps-corte-madera-7,4.5,208 Corte Madera Town Ctr,Corte Madera,37.9283,-122.5180
526,quickly-el-cerrito,3,3080 El Cerrito Plz,El Cerrito,37.9012,-122.2996
527,tay-tah-cafe-albany,3.5,1182 Solano Ave,Albany,37.8902,-122.2963
528,sweetheart-cafe-berkeley,3.5,2523 Durant Ave,Berkeley,37.8681,-122.2582
529,teaone-berkeley-berkeley,3.5,2380 Telegraph Ave,Berkeley,37.8673,-122.2591
530,quickly-kobe-bento-richmond-2,2,3288 Pierce St,Richmond,37.8989,-122.3073
531,quickly-san-rafael,3,1128 4th St,San Rafael,37.9734,-122.5289
532,sivans-cafe-hayward,4.5,766 A St,Hayward,37.6724,-122.0869
533,honey-bear-smoothie-tea-and-dessert-hayward,5,1 Southland Mall Dr,Hayward,37.6542,-122.1048
534,sharetea-san-ramon,4,2441 San Ramon Valley Blvd,San Ramon,37.7747,-121.9777
535,t4-castro-valley,3.5,18911 Lake Chabot Rd,Castro Valley,37.7086,-122.0913
536,quickly-hayward,2.5,25034 Hesperian Blvd,Hayward,37.6444,-122.1046
537,8-twelve-oriental-market-san-leandro,4,596 E 14th St,San Leandro,37.7310,-122.1606
538,polaris-ice-cream-rolls-hayward,4,595 Southland Mall,Hayward,37.6525,-122.1065
539,milkcow-castro-valley,3.5,3223 Castro Valley Blvd,Castro Valley,37.6953,-122.0796
540,satori-tea-company-saratoga,3.5,14482 Big Basin Way,Saratoga,37.2575,-122.0335
541,creative-sips-san-jose,4,2975 Huff Ave,San Jose,37.3137,-121.9466
542,saratoga-bagels-saratoga,4.5,12840 Saratoga Sunnyvale Rd,Saratoga,37.2820,-122.0319
543,snowflake-san-jose,3.5,4306 Moorpark Ave,San Jose,37.3156,-121.9773
544,steepers-campbell,4.5,346 E Campbell Ave,Campbell,37.2869,-121.9440
545,yodo-yogurt-campbell,3.5,2475 S Winchester Blvd,Campbell,37.2785,-121.9498
546,caffé-central-santa-clara,2.5,2855 Stevens Creek Blvd,Santa Clara,37.3261,-121.9441
547,bar-code-santa-clara,3,2855 Stevens Crk Blvd,Santa Clara,37.3261,-121.9456
548,jovie-coffee-and-pho-campbell,3.5,136 N San Tomas Aquino,Campbell,37.2878,-121.9752
549,tous-les-jours-santa-clara,3.5,3535 Homestead Rd,Santa Clara,37.3388,-121.9950
550,menchies-frozen-yogurt-vallejo,4.5,972 Admiral Callaghan Ln,Vallejo,38.1336,-122.2225
551,starbread-bakery-vallejo,4.5,3718 Sonoma Blvd,Vallejo,38.1253,-122.2542
552,pho-1-vallejo,4,3885 Sonoma Blvd,Vallejo,38.1267,-122.2561
553,sunshine-bakery-vallejo-3,3,3570 Sonoma Blvd,Vallejo,38.1221,-122.2545
554,original-red-onion-vallejo-2,3,1321 Springs Rd,Vallejo,38.1059,-122.2271
555,yo-sushi-vallejo-2,3.5,114 Robles Way,Vallejo,38.0838,-122.2117
556,midori-japanese-cuisine-vallejo,3.5,3440 Sonoma Blvd,Vallejo,38.1214,-122.2547
557,pho-lee-hoa-phat-vallejo-2,3,102 Springstowne Ctr,Vallejo,38.1050,-122.2153
558,pho-saigon-village-noodle-house-vallejo,4.5,3636 Sonoma Blvd,Vallejo,38.1238,-122.2540
559,pho-lee-hoa-phat-2-vallejo-3,3,3495 Sonoma Blvd,Vallejo,38.1224,-122.2586
560,chowking-vallejo,3,3495 Sonoma Blvd,Vallejo,38.1218,-122.2554
561,tacos-jalisco-vallejo,4,3420 Sonoma Blvd,Vallejo,38.1212,-122.2546
562,menchies-frozen-yogurt-belmont-2,4,1200 El Camino Real,Belmont,37.5189,-122.2745
563,fashion-wok-foster-city,4,929 A Edgewater Blvd,Foster City,37.5453,-122.2705
564,pho-new-saigon-foster-city,3.5,1088 Foster City Blvd,Foster City,37.5533,-122.2565
565,hongry-kong-belmont-2,3.5,760 Old County Rd,Belmont,37.5240,-122.2791
566,marina-food-san-mateo,3,2992 S Norfolk St,San Mateo,37.5444,-122.2848
567,cooking-papa-restaurant-foster-city,3.5,949A Edgewater Blvd,Foster City,37.5446,-122.2704
568,sheng-kee-bakery-san-mateo-2,3,2964 S Norfolk St,San Mateo,37.5453,-122.2845
569,eat-on-monday-mountain-view-3,4.5,1263 California St,Mountain View,37.3932,-122.0855
570,pho-little-saigon-san-mateo,3,2978 S Norfolk St,San Mateo,37.5446,-122.2850
571,myung-dong-tofu-cabin-san-mateo,3.5,2968 S Norfolk St,San Mateo,37.5448,-122.2849
572,bagel-street-cafe-redwood-city,3,254 Redwood Shores Pkwy,Redwood City,37.5225,-122.2516
573,east-14th-bakery-and-cafe-san-leandro-3,3.5,1780 E 14th St,San Leandro,37.7215,-122.1510
574,tapioca-express-san-leandro,3.5,129 W Joaquin Ave,San Leandro,37.7240,-122.1551
575,quickly-san-leandro,2.5,15251 Hesperian Blvd,San Leandro,37.6978,-122.1304
576,sweethoney-dessert-san-leandro-3,3.5,1423 E 14th St,San Leandro,37.7241,-122.1548
577,hanoi-chicken-noodle-san-leandro,3.5,13720 Doolittle Dr,San Leandro,37.6998,-122.1756
578,loving-tea-san-leandro,2,1338 Fairmont Dr,San Leandro,37.7026,-122.1272
579,cafe-sorriso-san-leandro,4,1501 Washington Ave,San Leandro,37.7228,-122.1552
580,d-t-dim-sum-and-tea-san-leandro,3.5,1970 Lewelling Blvd,San Leandro,37.6800,-122.1547
581,milk-and-cookie-bar-castro-valley-3,4.5,18911 Lake Chabot Rd,Castro Valley,37.7086,-122.0913
582,sweet-dee-cupcakes-and-snow-ice-san-leandro,4,109 Pelton Ctr Way,San Leandro,37.7229,-122.1535
583,quickly-san-lorenzo,3.5,17940 Hesperian Blvd,San Lorenzo,37.6730,-122.1221
584,tapioca-express-alameda,3.5,2306 Encinal Ave,Alameda,37.7627,-122.2450
585,leisure-cafe-san-leandro-2,2.5,1443 E 14th St,San Leandro,37.7237,-122.1545
586,quickly-castro-valley,3,20893 Redwood Rd,Castro Valley,37.6948,-122.0740
587,china-kitchen-express-san-leandro,2,13780 E 14th St,San Leandro,37.7154,-122.1423
588,pho-an-hoa-san-leandro,3.5,14391 Washington Ave,San Leandro,37.7028,-122.1420
589,tuttimelon-alameda,3.5,2402 Central Ave,Alameda,37.7639,-122.2427
590,banh-mi-ba-le-oakland,4.5,1909 International Blvd,Oakland,37.7861,-122.2410
591,pokeatery-castro-valley,4.5,18911 Lake Chabot Rd,Castro Valley,37.7086,-122.0913
592,hot-spot-alameda,3.5,2321 Santa Clara Ave,Alameda,37.7657,-122.2424
593,worlds-fare-donuts-hayward,4.5,20770 Hesperian Blvd,Hayward,37.6652,-122.1165
594,taqueria-los-pericos-san-leandro,4,1389 E 14th St,San Leandro,37.7244,-122.1551
595,pho-anh-ha-san-leandro,3.5,2089 E 14th St,San Leandro,37.7193,-122.1487
596,craw-station-san-leandro,3.5,15040 Farnsworth St,San Leandro,37.6907,-122.1516
597,r-and-d-cafe-san-lorenzo,4,15813 Channel St,San Lorenzo,37.6770,-122.1426
598,munch-hayward,4,27560 Tampa Ave,Hayward,37.6319,-122.0754
599,foodnet-supermarket-san-leandro-2,3.5,1960 Lewelling Blvd,San Leandro,37.6795,-122.1548
600,yo-bowl-hayward,4,8 Southland Mall,Hayward,37.6511,-122.1013
601,yogurt-hill-hayward-4,4,1081 B St,Hayward,37.6736,-122.0811
602,alohana-hawaiian-grill-san-leandro,3,15555 E 14th St,San Leandro,37.7001,-122.1269